Direccion;Habitantes;diaRecoleccion;Jornada;KilosReciclable;KilosNoReciclables;sancion;timestap
CR 17 93-55;2;7;T;0;19;SS;000202209301617
CL 64 03-22;6;1;N;76;32;NN;001202209301617
CR 13 20-90;3;2;M;84;15;NN;002202209301617
CL 38 32-50;5;3;M;75;55;PP;003202209301617
CL 08 05-43;4;6;N;88;52;NN;004202209301617
DG 42 32-90;4;3;N;30;89;PP;005202209301617
CL 23 81-03;5;6;T;96;69;PP;006202209301617
DG 56 70-06;2;4;T;73;64;PP;007202209301617
CL 35 32-13;6;1;N;17;31;NN;008202209301617
CL 26 94-24;7;3;M;43;94;PP;009202209301617
CR 02 93-92;5;3;M;87;0;SS;010202209301617
CL 33 73-92;1;4;N;50;95;SS;011202209301617
TV 28 39-51;3;4;N;43;54;PP;012202209301617
DG 12 03-24;3;1;N;83;6;PP;013202209301617
CR 89 24-04;7;2;M;41;71;NN;014202209301617
TV 16 76-78;5;4;T;88;85;NN;015202209301617
TV 47 94-02;6;1;M;22;35;NN;016202209301617
CR 35 15-93;5;3;T;9;48;SS;017202209301617
DG 40 37-40;2;6;T;59;9;PP;018202209301617
DG 57 60-95;6;4;M;61;83;NN;019202209301617
TV 10 28-94;6;7;N;79;21;PP;020202209301617
DG 71 30-17;4;1;N;52;75;PP;021202209301617
CL 11 06-86;1;2;T;72;59;NN;022202209301617
TV 81 49-74;7;4;T;94;71;SS;023202209301617
CL 73 54-39;3;7;N;97;40;SS;024202209301617
CL 15 65-62;2;1;M;2;81;PP;025202209301617
TV 46 41-66;1;5;T;48;31;NN;026202209301617
DG 77 65-53;3;2;T;44;58;PP;027202209301617
DG 32 58-60;4;5;M;1;93;PP;028202209301617
CR 82 17-23;5;4;T;36;47;NN;029202209301617
CL 94 17-30;7;3;M;29;18;PP;030202209301617
CL 38 89-69;5;6;N;69;65;PP;031202209301617
TV 07 33-06;7;1;M;7;43;NN;032202209301617
CR 19 70-48;4;3;N;45;34;NN;033202209301617
CR 01 78-46;1;4;N;97;36;SS;034202209301617
CL 79 89-92;1;5;N;42;70;NN;035202209301617
TV 47 67-30;5;4;T;71;62;PP;036202209301617
CL 43 04-27;4;2;M;20;94;NN;037202209301617
CR 65 28-66;3;2;M;76;15;NN;038202209301617
TV 95 39-23;5;5;N;91;91;NN;039202209301617
CR 80 28-80;6;3;T;76;90;PP;040202209301617
CR 45 08-12;4;1;M;16;50;NN;041202209301617
CL 13 76-51;3;2;T;34;78;NN;042202209301617
CL 91 42-24;2;1;N;9;21;SS;043202209301617
CR 18 75-30;6;5;M;33;75;NN;044202209301617
CR 01 33-42;6;2;T;89;42;SS;045202209301617
TV 85 13-58;2;2;T;58;0;NN;046202209301617
CR 49 14-23;2;6;N;74;81;PP;047202209301617
TV 84 56-53;5;3;T;27;40;NN;048202209301617
CL 30 32-56;5;6;M;87;21;SS;049202209301617
TV 49 62-25;4;6;T;45;21;PP;050202209301617
CL 44 59-23;5;6;T;26;52;SS;051202209301617
CR 46 27-56;1;6;M;15;72;NN;052202209301617
TV 57 87-67;5;7;T;25;7;NN;053202209301617
TV 73 25-73;1;2;N;66;78;NN;054202209301617
DG 64 78-31;5;2;T;81;5;NN;055202209301617
CR 85 26-17;5;1;T;92;22;NN;056202209301617
CL 14 52-86;5;6;M;90;55;PP;057202209301617
CL 08 90-70;2;4;N;76;10;PP;058202209301617
DG 59 57-28;3;5;N;21;99;SS;059202209301617
CL 84 03-81;4;4;T;35;76;SS;060202209301617
DG 25 38-52;1;4;N;69;15;SS;061202209301617
CR 33 29-50;7;3;N;52;1;NN;062202209301617
TV 69 94-65;7;6;T;72;40;NN;063202209301617
TV 69 67-69;4;3;N;47;67;NN;064202209301617
TV 12 38-75;7;2;T;62;91;SS;065202209301617
TV 77 76-52;3;2;M;24;38;NN;066202209301617
CR 15 15-13;3;4;M;78;27;PP;067202209301617
CR 41 24-83;3;6;M;14;62;PP;068202209301617
CR 47 50-14;1;4;N;5;80;SS;069202209301617
TV 38 95-59;2;2;N;97;65;PP;070202209301617
CL 04 21-21;3;2;N;72;95;PP;071202209301617
CR 80 40-30;3;5;N;100;85;SS;072202209301617
CR 50 35-25;2;1;T;6;76;NN;073202209301617
CL 56 93-88;1;4;T;29;25;PP;074202209301617
TV 29 55-89;7;3;M;90;34;PP;075202209301617
DG 09 71-40;4;5;M;18;76;PP;076202209301617
CR 59 76-75;2;6;M;72;25;PP;077202209301617
DG 29 94-05;6;3;N;24;73;NN;078202209301617
TV 07 47-28;3;5;T;86;13;SS;079202209301617
CL 80 91-30;4;1;T;41;35;PP;080202209301617
CR 44 82-22;5;6;M;83;40;PP;081202209301617
CL 02 39-74;6;6;N;3;10;SS;082202209301617
DG 38 32-88;5;6;N;57;18;PP;083202209301617
CR 44 36-92;2;4;N;8;49;SS;084202209301617
TV 41 92-32;1;3;T;57;60;NN;085202209301617
TV 89 47-01;7;4;M;45;50;PP;086202209301617
CR 58 07-80;2;6;N;82;36;PP;087202209301617
CR 04 37-64;7;6;N;17;81;SS;088202209301617
CR 51 30-67;3;6;M;29;60;NN;089202209301617
DG 25 33-30;6;4;N;98;14;PP;090202209301617
DG 05 33-65;4;4;M;11;20;NN;091202209301617
TV 24 76-63;5;5;M;47;20;SS;092202209301617
CR 53 83-78;2;4;T;85;7;SS;093202209301617
CR 03 76-31;6;3;M;42;92;SS;094202209301617
CL 09 46-42;5;3;M;20;25;NN;095202209301617
CR 44 91-80;5;4;N;0;12;PP;096202209301617
CL 43 47-92;2;1;T;71;35;SS;097202209301617
CL 04 92-95;7;2;M;5;8;PP;098202209301617
DG 94 46-63;6;2;N;96;65;SS;099202209301617
CL 37 75-67;2;4;M;14;22;NN;100202209301617
TV 57 10-38;5;7;N;58;87;PP;101202209301617
DG 94 23-48;7;3;N;10;31;SS;102202209301617
DG 90 21-89;7;3;M;21;51;SS;103202209301617
CR 27 58-33;1;4;N;15;55;PP;104202209301617
CR 38 09-80;3;7;N;64;86;PP;105202209301617
TV 38 85-23;1;5;N;55;41;NN;106202209301617
CR 19 66-77;4;3;N;61;53;PP;107202209301617
CL 23 46-16;7;3;N;66;77;PP;108202209301617
CL 69 08-49;4;1;N;12;100;PP;109202209301617
CR 62 55-55;7;1;T;12;47;NN;110202209301617
DG 27 12-78;1;1;N;18;22;PP;111202209301617
CL 53 77-71;2;4;M;50;82;SS;112202209301617
CR 88 61-47;4;3;N;5;76;SS;113202209301617
TV 31 82-13;7;6;N;7;21;NN;114202209301617
DG 39 88-70;5;6;M;20;0;PP;115202209301617
TV 43 74-42;2;1;M;14;84;PP;116202209301617
TV 83 16-53;1;6;N;31;89;PP;117202209301617
CR 49 91-47;1;3;M;78;25;PP;118202209301617
TV 34 04-37;3;1;M;26;76;PP;119202209301617
DG 88 15-17;4;4;M;34;67;SS;120202209301617
CR 18 09-88;2;2;T;0;20;PP;121202209301617
CL 83 85-09;6;4;M;4;18;PP;122202209301617
DG 80 44-22;6;2;N;20;38;SS;123202209301617
CR 87 93-16;2;6;T;61;43;PP;124202209301617
TV 29 46-05;3;1;N;61;82;NN;125202209301617
CR 79 29-16;5;1;T;21;72;PP;126202209301617
CR 23 89-34;5;5;N;40;87;SS;127202209301617
CR 47 11-72;3;6;M;75;45;SS;128202209301617
DG 62 92-57;6;5;T;48;48;PP;129202209301617
CR 86 82-74;5;4;N;9;53;SS;130202209301617
DG 08 29-95;7;1;T;50;92;NN;131202209301617
DG 30 33-39;6;4;M;100;39;NN;132202209301617
CR 47 47-29;5;1;T;43;12;SS;133202209301617
CL 32 19-95;7;3;N;81;50;SS;134202209301617
CR 53 85-93;6;3;T;75;94;NN;135202209301617
CL 33 17-04;1;4;M;51;34;PP;136202209301617
CR 20 94-33;5;3;T;10;75;NN;137202209301617
TV 77 61-64;4;6;N;40;23;PP;138202209301617
DG 92 15-63;3;7;N;46;81;NN;139202209301617
CL 64 12-51;7;6;M;60;48;SS;140202209301617
CR 05 77-22;4;4;M;99;5;PP;141202209301617
DG 92 64-32;4;7;M;46;24;PP;142202209301617
DG 11 13-79;2;5;M;55;18;NN;143202209301617
CL 06 33-60;1;3;T;52;26;NN;144202209301617
CL 17 26-33;4;2;N;22;21;SS;145202209301617
DG 61 50-62;1;7;T;6;74;PP;146202209301617
DG 92 61-20;3;2;M;70;38;SS;147202209301617
TV 73 89-43;3;3;N;72;12;NN;148202209301617
DG 63 87-63;2;3;T;71;49;NN;149202209301617
CR 56 46-18;2;2;T;42;28;PP;150202209301617
CR 12 54-06;5;1;N;9;11;NN;151202209301617
CL 15 51-67;6;4;T;37;35;PP;152202209301617
DG 60 06-90;4;1;N;18;24;PP;153202209301617
CL 14 71-35;2;4;N;69;9;PP;154202209301617
TV 30 32-34;3;3;T;61;97;NN;155202209301617
TV 22 21-15;1;2;T;11;1;SS;156202209301617
TV 35 27-72;6;3;T;71;35;NN;157202209301617
DG 84 18-03;7;2;M;15;45;SS;158202209301617
TV 60 21-06;5;5;M;60;10;NN;159202209301617
DG 83 73-36;1;3;T;12;94;PP;160202209301617
CR 29 38-25;2;5;N;32;26;SS;161202209301617
TV 04 44-14;7;2;M;26;50;SS;162202209301617
DG 43 05-52;1;1;N;46;35;PP;163202209301617
CL 44 19-50;7;3;N;67;5;PP;164202209301617
CL 01 16-26;4;5;M;19;26;NN;165202209301617
CL 69 95-34;1;7;M;5;50;NN;166202209301617
TV 65 11-02;2;6;N;13;98;SS;167202209301617
DG 46 91-50;7;4;M;89;80;SS;168202209301617
